"ccjh901002","42545","{'行星': 4, '赫爾辛基': 4, '清潔用品': 3, '厄瓜多爾': 2, '斯洛文尼亞': 2, '察哈爾': 2, '奉天省': 2, '吉林': 1, '天津': 1, '南昌': 1, '薩爾瓦多': 1, '舞台劇': 1, '成都': 1, '越南': 1, '泰國': 1, '桃': 1, '鰳': 1, '輔仁大學': 1}","[['行星', '天體', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901002","69696969696","{'百香果': 8, '觀世音菩薩': 3, '鋅': 3, '清潔用品': 2, '薩爾瓦多': 2, '藝術品': 2, '親愛的': 1, '溶液': 1, '察哈爾': 1, '錫爾河': 1, '維德角': 1, '避孕藥': 1, '蜜餞': 1, '彎度': 1, '果汁機': 1, '水龍頭': 1}","[['百香果', '水果', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901003","交錯","{'關聯': 4, '紋路': 2, '宴會': 2, '帳子': 2, '樓台': 2, '結': 1, '皺摺': 1, '縫隙': 1, '祝辭': 1, '明暗': 1, '主次': 1, '丘陵': 1, '新舊': 1, '深淺': 1, '圖像': 1, '畫面': 1, '榫頭': 1, '舌頭': 1, '靈魂': 1, '木麻黃': 1, '簡冊': 1, '寬度': 1, '領域': 1}","[['紋路', '痕', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901003","未完成","{'事情': 3, '之前': 2, '明天': 2, '工程': 2, '整天': 2, '達成': 1, '之後': 1, '文': 1, '故事': 1, '歷時': 1, '功': 1, '雜事': 1, '副詞': 1, '動詞': 1, '考卷': 1, '比率': 1, '課程': 1, '能力': 1, '文章': 1, '序文': 1, '作品': 1, '酬金': 1, '隧道': 1, '堤防': 1}","[['之前', '時間函數', '時間值', '時間特性值', '時間', '物體', '事物', 'TopNode']]"
"ccjh901003","未知","{'奉天省': 3, '前景': 3, '錫爾河': 2, '命運': 1, '事物': 1, '生命': 1, '副本': 1, '閻羅王': 1, '暗器': 1, '成功大學': 1, '厄瓜多爾': 1, '原因': 1, '身份': 1, '吉林': 1, '懷德海': 1, '摘要': 1, '故事': 1, '多少': 1, '明天': 1, '察哈爾': 1, '微生物': 1, '五金': 1, '領域': 1, '知識': 1, '亞里斯多德': 1}","[['奉天省', '省', '地方', '空間', '物體', '事物', 'TopNode']]"
"ccjh901003","毀滅","{'劫難': 5, '敵人': 3, '天災': 3, '危機': 3, '達成': 2, '戰禍': 2, '堡壘': 1, '宇宙': 1, '瘟疫': 1, '生命': 1, '命運': 1, '興衰': 1, '建築物': 1, '屋頂': 1, '橋樑': 1, '將來': 1, '詛咒': 1, '巴比倫': 1}","[['劫難', '現象', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901003","線","{'劫難': 5, '敵人': 3, '天災': 3, '危機': 3, '達成': 2, '戰禍': 2, '堡壘': 1, '宇宙': 1, '瘟疫': 1, '生命': 1, '命運': 1, '興衰': 1, '建築物': 1, '屋頂': 1, '橋樑': 1, '將來': 1, '詛咒': 1, '巴比倫': 1}","[['線', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901004","0000","{'時間值': 6, '景色': 2, '地址': 2, '日本': 2, '銀杏': 1, '背心': 1, '秒': 1, '傍晚': 1, '下午': 1, '台南': 1, '紀念品': 1, '松山': 1, '字串': 1, '進位': 1, '松江': 1, '南京': 1, '彰化': 1, '徐州': 1, '亞利桑那': 1, '運算子': 1, '百香果': 1, '歧山': 1}","[['時間值', '時間特性值', '時間', '物體', '事物', 'TopNode']]"
"ccjh901004","0000","{'時間值': 6, '景色': 2, '地址': 2, '日本': 2, '銀杏': 1, '背心': 1, '秒': 1, '傍晚': 1, '下午': 1, '台南': 1, '紀念品': 1, '松山': 1, '字串': 1, '進位': 1, '松江': 1, '南京': 1, '彰化': 1, '徐州': 1, '亞利桑那': 1, '運算子': 1, '百香果': 1, '歧山': 1}","[['時間值', '時間特性值', '時間', '物體', '事物', 'TopNode']]"
"ccjh901004","good","{'形容詞': 3, '良心話': 2, '奶油': 2, '好人': 1, '朝日': 1, '阿拉巴馬': 1, '笨蛋': 1, '蕃茄': 1, '膿': 1, '青蛙': 1, '縱谷': 1, '人民': 1, '中興大學': 1, '胰': 1, '萬里長城': 1, '褒忠': 1, '同事': 1, '禮貌': 1, '美女': 1, '蜉蝣': 1, '記敘文': 1, '時間值': 1, '酒窩': 1, '語助詞': 1, '腳指甲': 1, '名言': 1}","[['良心話', '言語', '詞語', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901004","good","{'形容詞': 3, '良心話': 2, '奶油': 2, '好人': 1, '朝日': 1, '阿拉巴馬': 1, '笨蛋': 1, '蕃茄': 1, '膿': 1, '青蛙': 1, '縱谷': 1, '人民': 1, '中興大學': 1, '胰': 1, '萬里長城': 1, '褒忠': 1, '同事': 1, '禮貌': 1, '美女': 1, '蜉蝣': 1, '記敘文': 1, '時間值': 1, '酒窩': 1, '語助詞': 1, '腳指甲': 1, '名言': 1}","[['良心話', '言語', '詞語', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901004","三角形","{'形狀': 5, '角': 3, '字型': 3, '榫頭': 3, '圖形': 2, '投影': 1, '盒子': 1, '紙板': 1, '柱子': 1, '底部': 1, '十字花': 1, '擦子': 1, '珠': 1, '公式': 1, '馬爾他': 1, '鰳': 1, '連接詞': 1, '腳指甲': 1, '彎度': 1}","[['形狀', '外觀', '性質', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"ccjh901004","圓","{'形狀': 5, '胸飾': 3, '邊': 2, '鰳': 2, '餐費': 2, '腳指甲': 2, '盤子': 1, '印魚': 1, '外國貨': 1, '旅費': 1, '離': 1, '忘憂草': 1, '樓台': 1, '月': 1, '時間值': 1, '塑膠': 1, '屋頂': 1, '階梯': 1, '清潔用品': 1, '鱧': 1}","[['形狀', '外觀', '性質', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"ccjh901004","手掌","{'形狀': 5, '胸飾': 3, '邊': 2, '鰳': 2, '餐費': 2, '腳指甲': 2, '盤子': 1, '印魚': 1, '外國貨': 1, '旅費': 1, '離': 1, '忘憂草': 1, '樓台': 1, '月': 1, '時間值': 1, '塑膠': 1, '屋頂': 1, '階梯': 1, '清潔用品': 1, '鱧': 1}","[['手掌', '手', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901004","淚","{'眼淚': 10, '臉頰': 5, '膿': 4, '鼻涕': 3, '水龍頭': 2, '腳指甲': 2, '紙巾': 1, '眼眶': 1, '親愛的': 1, '臉': 1}","[['眼淚', '體液', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901004","輪迴","{'惡念': 6, '地獄': 5, '目犍連': 5, '閻羅王': 4, '劫難': 2, '宏論': 2, '人間': 1, '死神': 1, '佛教': 1, '報應': 1, '榮辱': 1, '情態': 1}","[['地獄', '地方', '空間', '物體', '事物', 'TopNode']]"
"ccjh901004","迷宮","{'遊戲': 4, '敵人': 3, '明尼蘇達': 3, '舞台劇': 2, '線索': 2, '曼陀羅': 2, '小徑': 1, '繩子': 1, '洞穴': 1, '城堡': 1, '巢穴': 1, '莎士比亞': 1, '魍魎': 1, '謎': 1, '偵探': 1, '難關': 1, '岸': 1, '籠子': 1, '胸飾': 1, '遊樂園': 1}","[['遊戲', '事務', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901004","電話","{'遊戲': 4, '敵人': 3, '明尼蘇達': 3, '舞台劇': 2, '線索': 2, '曼陀羅': 2, '小徑': 1, '繩子': 1, '洞穴': 1, '城堡': 1, '巢穴': 1, '莎士比亞': 1, '魍魎': 1, '謎': 1, '偵探': 1, '難關': 1, '岸': 1, '籠子': 1, '胸飾': 1, '遊樂園': 1}","[['電話', '家電', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901005","亂","{'託詞': 4, '規矩': 3, '頭髮': 2, '論說文': 2, '腳指甲': 2, '帳子': 2, '危機': 2, '宏論': 2, '守規矩': 1, '蛀蟲': 1, '場面': 1, '狀況': 1, '餓莩': 1, '變故': 1, '記敘文': 1, '屬性': 1, '陶潛': 1, '戰禍': 1, '浮言': 1}","[['腳指甲', '腳趾', '腳', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901005","傘","{'託詞': 4, '規矩': 3, '頭髮': 2, '論說文': 2, '腳指甲': 2, '帳子': 2, '危機': 2, '宏論': 2, '守規矩': 1, '蛀蟲': 1, '場面': 1, '狀況': 1, '餓莩': 1, '變故': 1, '記敘文': 1, '屬性': 1, '陶潛': 1, '戰禍': 1, '浮言': 1}","[['傘', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901005","思考","{'思想': 5, '感受': 4, '事情': 3, '事件': 2, '名言': 1, '宏論': 1, '庸才': 1, '思想家': 1, '方法': 1, '概念': 1, '智者': 1, '愁苦': 1, '幻想': 1, '良心': 1, '理智': 1, '哲學': 1, '感官': 1, '殷鑑': 1, '儒者': 1, '道德': 1}","[['事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901005","思路","{'思想': 5, '方法': 5, '概念': 3, '事情': 3, '主次': 2, '方向': 2, '能力': 1, '道路': 1, '人才': 1, '公式': 1, '句子': 1, '念頭': 1, '精神': 1, '進展': 1, '方式': 1, '原理': 1}","[['思想', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901005","燈泡","{'思想': 5, '方法': 5, '概念': 3, '事情': 3, '主次': 2, '方向': 2, '能力': 1, '道路': 1, '人才': 1, '公式': 1, '句子': 1, '念頭': 1, '精神': 1, '進展': 1, '方式': 1, '原理': 1}","[['燈泡', '燈', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901007","computer","{'電腦': 5, '記敘文': 4, '影印機': 3, '南迴鐵路': 2, '腳指甲': 2, '掃瞄器': 2, '印表機': 1, '朱熹': 1, '化學式': 1, '懷德海': 1, '成功大學': 1, '論說文': 1, '手足': 1, '電阻': 1, '軟體': 1, '連接詞': 1, '圖形': 1, '圖像': 1}","[['影印機', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901007","waterbottle","{'瓶子': 5, '杯子': 3, '外包裝': 3, '斯洛文尼亞': 2, '錫爾河': 2, '太平洋': 1, '印度洋': 1, '台灣海峽': 1, '罐子': 1, '維他命': 1, '奉天省': 1, '波扎那': 1, '南迴鐵路': 1, '加爾各答': 1, '岔路': 1, '清潔用品': 1, '鼠蹊': 1, '臀部': 1, '胯部': 1, '汽水': 1}","[['瓶子', '容器', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901007","修女","{'教士': 4, '教堂': 4, '天主教': 4, '主教': 3, '輔仁大學': 2, '城堡': 1, '巴爾札克': 1, '愛默生': 1, '她': 1, '印度': 1, '甘地': 1, '薩爾瓦多': 1, '耶誕老人': 1, '養老院': 1, '僧人': 1, '道士': 1, '耶穌': 1, '神職人員': 1}","[['教堂', '設施', '建築物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901007","彩色筆","{'顏料': 9, '擦子': 4, '畫本': 4, '胸飾': 3, '清潔用品': 3, '毛筆': 2, '裁縫機': 2, '腳指甲': 1, '信紙': 1, '圖畫': 1}","[['顏料', '材料值', '材料', '部分', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901007","眼鏡","{'顏料': 9, '擦子': 4, '畫本': 4, '胸飾': 3, '清潔用品': 3, '毛筆': 2, '裁縫機': 2, '腳指甲': 1, '信紙': 1, '圖畫': 1}","[['眼鏡', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901007","襁褓","{'嬰兒': 7, '小孩': 4, '胎兒': 3, '父母': 3, '少年': 2, '帳子': 1, '子宮': 1, '手足': 1, '之前': 1, '部分': 1, '自己': 1, '女兒': 1, '兒子': 1, '女孩': 1, '尿布': 1, '生日': 1}","[['嬰兒', '人', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901007","電話亭","{'電話': 4, '廁所': 3, '竊聽器': 2, '公車': 2, '帳子': 2, '酒吧': 1, '人行道': 1, '電報機': 1, '捷運': 1, '同學': 1, '飲水機': 1, '公園': 1, '交通號誌': 1, '腳踏車': 1, '語音': 1, '電報': 1, '櫃臺': 1, '櫃子': 1, '樓房': 1, '窗戶': 1, '房間': 1, '牆壁': 1}","[['電話', '家電', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901007","香菇","{'木耳': 7, '甘藍菜': 4, '芹菜': 2, '菇': 2, '髮菜': 2, '莧': 2, '茄子': 1, '豆芽菜': 1, '苦瓜': 1, '薏仁': 1, '牛蒡': 1, '良心話': 1, '蔬菜': 1, '玉米': 1, '醬菜': 1, '蘆筍': 1, '花椰菜': 1}","[['木耳', '菇', '低植', '植物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901008","隨手.....","{'上帝': 10, '打雷': 9, '月亮': 8, '冰雹': 2, '地震': 1}","[['月亮', '衛星', '天體', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901009","NO","{'清潔用品': 3, '良心話': 2, '週刊': 2, '成功大學': 2, '舞台劇': 2, '斯洛文尼亞': 2, '果汁': 1, '形容詞': 1, '八哥': 1, '偶像': 1, '爆米花': 1, '長頸鹿': 1, '外包裝': 1, '奧克拉荷馬': 1, '火花': 1, '鰹': 1, '秋刀魚': 1, '溶液': 1, '弧菌': 1, '明尼蘇達': 1, '化學式': 1, '蛋白質': 1, '甜味劑': 1}","[['清潔用品', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901009","NO","{'清潔用品': 3, '良心話': 2, '週刊': 2, '成功大學': 2, '舞台劇': 2, '斯洛文尼亞': 2, '果汁': 1, '形容詞': 1, '八哥': 1, '偶像': 1, '爆米花': 1, '長頸鹿': 1, '外包裝': 1, '奧克拉荷馬': 1, '火花': 1, '鰹': 1, '秋刀魚': 1, '溶液': 1, '弧菌': 1, '明尼蘇達': 1, '化學式': 1, '蛋白質': 1, '甜味劑': 1}","[['清潔用品', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901009","三角形","{'形狀': 5, '角': 3, '字型': 3, '榫頭': 3, '圖形': 2, '投影': 1, '盒子': 1, '紙板': 1, '柱子': 1, '底部': 1, '十字花': 1, '擦子': 1, '珠': 1, '公式': 1, '馬爾他': 1, '鰳': 1, '連接詞': 1, '腳指甲': 1, '彎度': 1}","[['形狀', '外觀', '性質', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"ccjh901009","三角形","{'形狀': 5, '角': 3, '字型': 3, '榫頭': 3, '圖形': 2, '投影': 1, '盒子': 1, '紙板': 1, '柱子': 1, '底部': 1, '十字花': 1, '擦子': 1, '珠': 1, '公式': 1, '馬爾他': 1, '鰳': 1, '連接詞': 1, '腳指甲': 1, '彎度': 1}","[['形狀', '外觀', '性質', '屬性', '關聯', '物體', '事物', 'TopNode']]"
"ccjh901009","九宮格","{'撲克牌': 5, '遊戲': 4, '時間值': 4, '榫頭': 2, '保齡球': 1, '壘包': 1, '卡片': 1, '擦子': 1, '盒子': 1, '櫃子': 1, '腳指甲': 1, '帳子': 1, '獎品': 1, '按鈕': 1, '畫面': 1, '掃瞄器': 1, '餐廳': 1, '服務生': 1, '盤子': 1}","[['撲克牌', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901009","圈圈","{'擦子': 4, '旗子': 3, '脖子': 2, '朋友': 2, '外人': 2, '帳子': 2, '相簿': 1, '泡泡': 1, '十字花': 1, '腳指甲': 1, '花瓣': 1, '字母': 1, '符號': 1, '助手': 1, '廊': 1, '布穀鳥': 1, '草地': 1, '壘包': 1, '時間值': 1, '盆子': 1, '名人': 1}","[['擦子', '筆墨', '文具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901009","圓圈","{'腳指甲': 4, '胸飾': 4, '形狀': 3, '榫頭': 3, '符號': 3, '帳子': 2, '時間值': 2, '盤子': 2, '邊': 1, '斑點': 1, '緞帶': 1, '湯匙': 1, '字母': 1, '旗子': 1, '彎度': 1}","[['榫頭', '木', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901009","圓圈","{'腳指甲': 4, '胸飾': 4, '形狀': 3, '榫頭': 3, '符號': 3, '帳子': 2, '時間值': 2, '盤子': 2, '邊': 1, '斑點': 1, '緞帶': 1, '湯匙': 1, '字母': 1, '旗子': 1, '彎度': 1}","[['榫頭', '木', '天然物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901009","地平線","{'明尼蘇達': 3, '雲霧': 2, '椰子樹': 2, '頭頂': 2, '月亮': 1, '曙光': 1, '宇宙': 1, '滑翔翼': 1, '印度洋': 1, '木麻黃': 1, '記敘文': 1, '舞台劇': 1, '帳子': 1, '樓台': 1, '太陽': 1, '展覽會': 1, '攤位': 1, '鸛鳥': 1, '颳風': 1, '媒體': 1, '雜誌': 1, '新聞': 1, '夕陽': 1, '邊': 1, '對面': 1}","[['明尼蘇達', '省', '地方', '空間', '物體', '事物', 'TopNode']]"
"ccjh901009","字母A","{'字母': 7, '實詞': 6, '時間值': 4, '複合詞': 3, '連接詞': 3, '記敘文': 1, '一女中': 1, '溶液': 1, '按鈕': 1, '亞塞拜然': 1, '馬爾他': 1, '運算子': 1}","[['實詞', '詞彙', '詞語', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901009","座號","{'班級': 6, '同學': 3, '莎士比亞': 3, '年級': 3, '學校': 2, '成功大學': 2, '一女中': 2, '姓名': 1, '教練': 1, '學生': 1, '老師': 1, '中學': 1, '國中': 1, '課程': 1, '密蘇里': 1, '密級': 1}","[['班級', '團體', '組織', '群體', '萬物', '物體', '事物', 'TopNode']]"
"ccjh901009","星星","{'布穀鳥': 4, '月亮': 3, '親愛的': 3, '滿天星': 3, '月光': 2, '流星': 2, '舞台劇': 2, '月神': 1, '音符': 1, '莫札特': 1, '腳指甲': 1, '韓國': 1, '椰子樹': 1, '宇宙': 1, '銀河': 1, '鰳': 1, '耶誕老人': 1, '火': 1}","[['布穀鳥', '禽', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
