"cd10019","放大鏡","{'銳利度': 5, '胸飾': 4, '望遠鏡': 3, '相機': 3, '手電筒': 2, '燈': 2, '梳子': 1, '鏡子': 1, '科學儀器': 1, '掃瞄器': 1, '腳指甲': 1, '託詞': 1, '擴音器': 1, '清潔用品': 1, '五金': 1, '燈光': 1, '視網膜': 1}","[['望遠鏡', '科學儀器', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10019","時鐘","{'銳利度': 5, '胸飾': 4, '望遠鏡': 3, '相機': 3, '手電筒': 2, '燈': 2, '梳子': 1, '鏡子': 1, '科學儀器': 1, '掃瞄器': 1, '腳指甲': 1, '託詞': 1, '擴音器': 1, '清潔用品': 1, '五金': 1, '燈光': 1, '視網膜': 1}","[['時鐘', '計時器', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10019","滑鼠","{'掃瞄器': 6, '清潔用品': 4, '飲水機': 3, '手指': 2, '遊戲': 2, '按鈕': 2, '鼠': 1, '拇指': 1, '運動服': 1, '胸飾': 1, '閱讀器': 1, '記敘文': 1, '時間值': 1, '電腦': 1, '管樂器': 1, '印表機': 1, '螢幕': 1}","[['掃瞄器', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10019","糖果","{'掃瞄器': 6, '清潔用品': 4, '飲水機': 3, '手指': 2, '遊戲': 2, '按鈕': 2, '鼠': 1, '拇指': 1, '運動服': 1, '胸飾': 1, '閱讀器': 1, '記敘文': 1, '時間值': 1, '電腦': 1, '管樂器': 1, '印表機': 1, '螢幕': 1}","[['糖果', '點心', '食品', '食物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10019","肚子","{'掃瞄器': 6, '清潔用品': 4, '飲水機': 3, '手指': 2, '遊戲': 2, '按鈕': 2, '鼠': 1, '拇指': 1, '運動服': 1, '胸飾': 1, '閱讀器': 1, '記敘文': 1, '時間值': 1, '電腦': 1, '管樂器': 1, '印表機': 1, '螢幕': 1}","[['肚子', '身', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10019","蓋子","{'掃瞄器': 6, '清潔用品': 4, '飲水機': 3, '手指': 2, '遊戲': 2, '按鈕': 2, '鼠': 1, '拇指': 1, '運動服': 1, '胸飾': 1, '閱讀器': 1, '記敘文': 1, '時間值': 1, '電腦': 1, '管樂器': 1, '印表機': 1, '螢幕': 1}","[['蓋子', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10019","開關","{'按鈕': 7, '活門': 5, '飲水機': 3, '畫面': 3, '螢幕': 2, '蓋子': 2, '水龍頭': 1, '榫頭': 1, '電壓': 1, '燈': 1, '手電筒': 1, '樣式': 1, '煞車': 1, '掃瞄器': 1}","[['活門', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10019","雞","{'按鈕': 7, '活門': 5, '飲水機': 3, '畫面': 3, '螢幕': 2, '蓋子': 2, '水龍頭': 1, '榫頭': 1, '電壓': 1, '燈': 1, '手電筒': 1, '樣式': 1, '煞車': 1, '掃瞄器': 1}","[['雞', '禽', '獸', '動物', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10019","電風扇","{'按鈕': 7, '活門': 5, '飲水機': 3, '畫面': 3, '螢幕': 2, '蓋子': 2, '水龍頭': 1, '榫頭': 1, '電壓': 1, '燈': 1, '手電筒': 1, '樣式': 1, '煞車': 1, '掃瞄器': 1}","[['電風扇', '家電', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10019","頭","{'按鈕': 7, '活門': 5, '飲水機': 3, '畫面': 3, '螢幕': 2, '蓋子': 2, '水龍頭': 1, '榫頭': 1, '電壓': 1, '燈': 1, '手電筒': 1, '樣式': 1, '煞車': 1, '掃瞄器': 1}","[['頭', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10022","ㄗ","{'語助詞': 10, '形容詞': 6, '擬音': 2, '實詞': 2, '字型': 2, '虛詞': 2, '感嘆詞': 1, '鰻': 1, '鰳': 1, '複合詞': 1, '莧': 1, '舞台劇': 1}","[['語助詞', '虛詞', '詞彙', '詞語', '語言', '信息載體', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd10022","呼拉圈","{'舞蹈': 3, '乒乓球': 3, '胸飾': 2, '拳擊': 2, '滑翔翼': 2, '走禽': 2, '躲避球': 2, '玩具': 1, '裙子': 1, '髮髻': 1, '榫頭': 1, '姿勢': 1, '動作': 1, '小腿': 1, '重量': 1, '桿子': 1, '腰帶': 1, '繩子': 1, '體操': 1, '腿': 1, '羽毛球': 1}","[['躲避球', '體育', '職業值', '事務', '事情', '抽象物', '萬物', '物體', '事物', 'TopNode']]"
"cd10022","投","{'外國貨': 5, '資金': 5, '投手': 2, '球': 2, '壘包': 2, '幣別': 2, '金融機構': 1, '支票': 1, '訣竅': 1, '火箭': 1, '金融': 1, '宏論': 1, '託詞': 1, '小輩': 1, '大腿': 1, '帳子': 1, '北投': 1, '證券': 1}","[['資金', '錢財', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10022","時鐘","{'外國貨': 5, '資金': 5, '投手': 2, '球': 2, '壘包': 2, '幣別': 2, '金融機構': 1, '支票': 1, '訣竅': 1, '火箭': 1, '金融': 1, '宏論': 1, '託詞': 1, '小輩': 1, '大腿': 1, '帳子': 1, '北投': 1, '證券': 1}","[['時鐘', '計時器', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10022","氣球","{'外國貨': 5, '資金': 5, '投手': 2, '球': 2, '壘包': 2, '幣別': 2, '金融機構': 1, '支票': 1, '訣竅': 1, '火箭': 1, '金融': 1, '宏論': 1, '託詞': 1, '小輩': 1, '大腿': 1, '帳子': 1, '北投': 1, '證券': 1}","[['氣球', '玩具', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10022","滑鼠","{'掃瞄器': 6, '清潔用品': 4, '飲水機': 3, '手指': 2, '遊戲': 2, '按鈕': 2, '鼠': 1, '拇指': 1, '運動服': 1, '胸飾': 1, '閱讀器': 1, '記敘文': 1, '時間值': 1, '電腦': 1, '管樂器': 1, '印表機': 1, '螢幕': 1}","[['掃瞄器', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10022","糖果","{'掃瞄器': 6, '清潔用品': 4, '飲水機': 3, '手指': 2, '遊戲': 2, '按鈕': 2, '鼠': 1, '拇指': 1, '運動服': 1, '胸飾': 1, '閱讀器': 1, '記敘文': 1, '時間值': 1, '電腦': 1, '管樂器': 1, '印表機': 1, '螢幕': 1}","[['糖果', '點心', '食品', '食物', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10022","肚子","{'掃瞄器': 6, '清潔用品': 4, '飲水機': 3, '手指': 2, '遊戲': 2, '按鈕': 2, '鼠': 1, '拇指': 1, '運動服': 1, '胸飾': 1, '閱讀器': 1, '記敘文': 1, '時間值': 1, '電腦': 1, '管樂器': 1, '印表機': 1, '螢幕': 1}","[['肚子', '身', '身體部件', '生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10022","開關","{'按鈕': 7, '活門': 5, '飲水機': 3, '畫面': 3, '螢幕': 2, '蓋子': 2, '水龍頭': 1, '榫頭': 1, '電壓': 1, '燈': 1, '手電筒': 1, '樣式': 1, '煞車': 1, '掃瞄器': 1}","[['活門', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"cd10022","電風扇","{'按鈕': 7, '活門': 5, '飲水機': 3, '畫面': 3, '螢幕': 2, '蓋子': 2, '水龍頭': 1, '榫頭': 1, '電壓': 1, '燈': 1, '手電筒': 1, '樣式': 1, '煞車': 1, '掃瞄器': 1}","[['電風扇', '家電', '機器', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"kdd204","1","{'月': 6, '上海': 6, '北京': 5, '安徽': 4, '杭州': 3, '日': 2, '成都': 2, '年': 1, '部分': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"kdd204","1","{'月': 6, '上海': 6, '北京': 5, '安徽': 4, '杭州': 3, '日': 2, '成都': 2, '年': 1, '部分': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"kdd204","1","{'月': 6, '上海': 6, '北京': 5, '安徽': 4, '杭州': 3, '日': 2, '成都': 2, '年': 1, '部分': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"kdd204","1","{'月': 6, '上海': 6, '北京': 5, '安徽': 4, '杭州': 3, '日': 2, '成都': 2, '年': 1, '部分': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"kdd204","11","{'上海': 9, '杭州': 4, '北京': 4, '成都': 4, '天津': 2, '福州': 2, '南京': 1, '湖南': 1, '日': 1, '月': 1, '多少': 1}","[['上海', '市', '地方', '空間', '物體', '事物', 'TopNode']]"
"kdd204","123","{'成都': 10, '瑞典': 4, '吉林': 4, '挪威': 3, '昆明': 3, '湖南': 2, '天津': 1, '新竹': 1, '杭州': 1, '南京': 1}","[['成都', '市', '地方', '空間', '物體', '事物', 'TopNode']]"
"kdd204","123424242","{'斯洛文尼亞': 9, '清潔用品': 5, '厄瓜多爾': 4, '入場券': 3, '參議院': 2, '舞台劇': 2, '奉天省': 2, '薩爾瓦多': 1, '懷德海': 1, '成功大學': 1}","[['斯洛文尼亞', '國家', '地方', '空間', '物體', '事物', 'TopNode']]"
"kdd204","124214214124","{'斯洛文尼亞': 8, '入場券': 5, '厄瓜多爾': 5, '清潔用品': 4, '奉天省': 4, '舞台劇': 2, '參議院': 1, '成功大學': 1}","[['斯洛文尼亞', '國家', '地方', '空間', '物體', '事物', 'TopNode']]"
"kdd204","2","{'月': 6, '上海': 6, '北京': 5, '安徽': 3, '杭州': 3, '日': 2, '成都': 2, '年': 1, '部分': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"kdd204","2","{'月': 6, '上海': 6, '北京': 5, '安徽': 3, '杭州': 3, '日': 2, '成都': 2, '年': 1, '部分': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"kdd204","22","{'上海': 9, '南京': 4, '成都': 4, '吉林': 2, '河北': 2, '天津': 2, '湖南': 2, '安徽': 1, '多少': 1, '杭州': 1, '福州': 1, '松江': 1}","[['上海', '市', '地方', '空間', '物體', '事物', 'TopNode']]"
"kdd204","22","{'上海': 9, '南京': 4, '成都': 4, '吉林': 2, '河北': 2, '天津': 2, '湖南': 2, '安徽': 1, '多少': 1, '杭州': 1, '福州': 1, '松江': 1}","[['上海', '市', '地方', '空間', '物體', '事物', 'TopNode']]"
"kdd204","234","{'吉林': 8, '天津': 7, '昆明': 5, '唐山': 4, '青海': 1, '台北': 1, '南京': 1, '松江': 1, '湖北': 1, '成都': 1}","[['吉林', '省', '地方', '空間', '物體', '事物', 'TopNode']]"
"kdd204","234","{'吉林': 8, '天津': 7, '昆明': 5, '唐山': 4, '青海': 1, '台北': 1, '南京': 1, '松江': 1, '湖北': 1, '成都': 1}","[['吉林', '省', '地方', '空間', '物體', '事物', 'TopNode']]"
"kdd204","241","{'吉林': 8, '天津': 8, '昆明': 7, '成都': 2, '西安': 2, '唐山': 2, '南京': 1}","[['天津', '市', '地方', '空間', '物體', '事物', 'TopNode']]"
"kdd204","3","{'月': 6, '上海': 6, '北京': 5, '杭州': 4, '安徽': 3, '日': 2, '成都': 2, '部分': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"kdd204","3","{'月': 6, '上海': 6, '北京': 5, '杭州': 4, '安徽': 3, '日': 2, '成都': 2, '部分': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"kdd204","33","{'南京': 10, '台南': 4, '成都': 4, '上海': 3, '吉林': 2, '新竹': 2, '徐州': 2, '天津': 1, '湖南': 1, '瑞典': 1}","[['南京', '市', '地方', '空間', '物體', '事物', 'TopNode']]"
"kdd204","33","{'南京': 10, '台南': 4, '成都': 4, '上海': 3, '吉林': 2, '新竹': 2, '徐州': 2, '天津': 1, '湖南': 1, '瑞典': 1}","[['南京', '市', '地方', '空間', '物體', '事物', 'TopNode']]"
"kdd204","4","{'月': 6, '上海': 6, '北京': 5, '杭州': 4, '安徽': 3, '日': 2, '成都': 2, '年': 1, '南京': 1}","[['月', '時段', '時間', '物體', '事物', 'TopNode']]"
"kdd204","4124214214","{'清潔用品': 9, '入場券': 9, '奉天省': 7, '斯洛文尼亞': 4, '舞台劇': 1}","[['清潔用品', '用具', '器具', '人工物', '無生物', '物質', '萬物', '物體', '事物', 'TopNode']]"
"kdd204","44","{'南京': 8, '徐州': 7, '福州': 6, '台南': 5, '新竹': 2, '成都': 1, '上海': 1}","[['南京', '市', '地方', '空間', '物體', '事物', 'TopNode']]"
